"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Jul-2022","EQ","885.20","929.00","875.05","885.90","912.90","912.75","907.93","1,534.50","827.00",15019334,"13,636,472,253.10",247195
"08-Jul-2022","EQ","917.90","917.90","880.50","900.00","885.25","885.90","889.86","1,534.50","827.00",11200063,"9,966,519,524.50",192857
"07-Jul-2022","EQ","867.00","906.55","858.50","858.15","906.50","900.00","881.13","1,534.50","827.00",11100794,"9,781,286,467.00",191485
"06-Jul-2022","EQ","858.45","861.10","838.05","860.15","859.00","858.15","847.67","1,534.50","827.00",8143971,"6,903,395,020.70",180324
"05-Jul-2022","EQ","862.00","879.20","857.80","854.55","859.95","860.15","868.56","1,534.50","827.00",7905829,"6,866,701,254.25",165787
"04-Jul-2022","EQ","868.50","871.20","843.30","872.85","854.90","854.55","851.17","1,534.50","827.00",7755441,"6,601,228,052.00",178798
"01-Jul-2022","EQ","866.95","875.00","859.10","867.05","871.20","872.85","866.84","1,534.50","827.00",5476189,"4,747,001,323.25",123156
"30-Jun-2022","EQ","881.50","894.50","863.30","881.60","864.50","867.05","877.46","1,534.50","827.00",8467209,"7,429,607,359.10",211151
"29-Jun-2022","EQ","870.00","888.80","868.50","878.90","879.00","881.60","881.03","1,534.50","827.00",7231847,"6,371,473,361.50",167663
"28-Jun-2022","EQ","866.00","884.40","860.40","867.85","880.00","878.90","873.85","1,534.50","827.00",8464733,"7,396,932,361.30",169907
"27-Jun-2022","EQ","870.50","878.85","863.05","852.85","867.00","867.85","870.40","1,534.50","827.00",7281473,"6,337,792,524.00",153032
"24-Jun-2022","EQ","850.00","864.75","844.65","841.30","851.80","852.85","853.23","1,534.50","827.00",8543381,"7,289,500,677.75",180026
"23-Jun-2022","EQ","840.00","855.95","827.00","838.10","840.75","841.30","841.50","1,534.50","827.00",11151584,"9,384,044,004.30",241728
"22-Jun-2022","EQ","872.95","873.85","835.70","884.80","836.80","838.10","849.47","1,534.50","835.70",10987739,"9,333,787,063.80",282263
"21-Jun-2022","EQ","875.00","895.50","864.00","861.40","882.55","884.80","876.60","1,534.50","842.65",12452697,"10,916,019,464.45",223878
"20-Jun-2022","EQ","905.00","905.00","842.65","906.70","865.00","861.40","861.47","1,534.50","842.65",13986689,"12,049,109,008.45",296336
"17-Jun-2022","EQ","898.00","927.40","895.50","901.70","907.00","906.70","912.33","1,534.50","895.50",12129026,"11,065,731,966.85",269485
"16-Jun-2022","EQ","975.00","975.00","898.20","959.55","898.65","901.70","931.04","1,534.50","898.20",12274105,"11,427,723,603.30",337857
"15-Jun-2022","EQ","953.95","974.25","950.65","996.15","960.50","959.55","961.70","1,534.50","950.65",9244333,"8,890,289,549.60",224117
"14-Jun-2022","EQ","988.25","1,013.70","985.55","991.95","997.05","996.15","1,001.17","1,534.50","985.55",7720260,"7,729,330,686.70",173596
"13-Jun-2022","EQ","1,004.30","1,012.00","990.00","1,023.70","995.00","991.95","998.95","1,534.50","990.00",8223575,"8,214,919,302.20",264924
"10-Jun-2022","EQ","1,030.00","1,031.40","1,010.65","1,044.85","1,023.00","1,023.70","1,020.74","1,534.50","991.80",9522563,"9,720,036,515.10",235426
"09-Jun-2022","EQ","1,074.95","1,087.25","1,041.20","1,086.75","1,041.35","1,044.85","1,055.38","1,534.50","991.80",9854781,"10,400,542,210.20",247940
"08-Jun-2022","EQ","1,081.00","1,088.90","1,074.05","1,068.50","1,086.25","1,086.75","1,083.69","1,534.50","991.80",6473434,"7,015,173,441.45",183637
"07-Jun-2022","EQ","1,067.00","1,081.50","1,063.55","1,078.10","1,069.00","1,068.50","1,069.34","1,534.50","991.80",4334157,"4,634,674,457.15",89594
"06-Jun-2022","EQ","1,065.00","1,082.90","1,049.20","1,067.30","1,079.00","1,078.10","1,070.79","1,534.50","991.80",5726249,"6,131,623,842.30",157272
"03-Jun-2022","EQ","1,092.00","1,092.80","1,065.00","1,081.55","1,067.00","1,067.30","1,075.73","1,534.50","991.80",5395486,"5,804,071,537.40",134583
"02-Jun-2022","EQ","1,067.75","1,084.75","1,059.10","1,063.55","1,081.00","1,081.55","1,071.47","1,534.50","991.80",7917704,"8,483,566,200.80",176345
"01-Jun-2022","EQ","1,065.50","1,079.00","1,053.30","1,055.65","1,061.00","1,063.55","1,065.59","1,534.50","991.80",9405529,"10,022,443,775.45",196673
"31-May-2022","EQ","1,045.00","1,071.90","1,037.00","1,047.45","1,055.75","1,055.65","1,059.42","1,534.50","991.80",12124885,"12,845,390,666.15",218150
"30-May-2022","EQ","1,059.00","1,063.80","1,043.50","1,043.50","1,047.00","1,047.45","1,052.09","1,534.50","991.80",7270159,"7,648,867,514.95",174459
"27-May-2022","EQ","1,062.50","1,067.65","1,032.00","1,052.00","1,043.00","1,043.50","1,046.56","1,534.50","991.80",7477220,"7,825,323,762.20",171055
"26-May-2022","EQ","1,007.00","1,067.55","995.25","999.10","1,049.90","1,052.00","1,033.14","1,534.50","991.80",15053673,"15,552,552,283.05",307131
"25-May-2022","EQ","1,006.35","1,018.35","991.80","1,006.35","998.45","999.10","1,003.91","1,534.50","991.80",9934340,"9,973,206,376.85",259288
"24-May-2022","EQ","1,031.00","1,039.90","1,002.00","1,022.95","1,005.50","1,006.35","1,019.59","1,534.50","1,001.55",12311666,"12,552,845,856.45",334234
"23-May-2022","EQ","1,097.00","1,097.00","1,001.55","1,170.60","1,026.35","1,022.95","1,028.79","1,534.50","1,001.55",27388346,"28,176,958,026.25",679018
"20-May-2022","EQ","1,162.35","1,178.40","1,141.20","1,122.15","1,169.00","1,170.60","1,160.80","1,534.50","1,050.25",6552750,"7,606,442,066.55",151877
"19-May-2022","EQ","1,151.00","1,154.90","1,115.20","1,180.25","1,129.00","1,122.15","1,131.89","1,534.50","1,050.25",6654563,"7,532,244,311.55",203644
"18-May-2022","EQ","1,197.00","1,209.00","1,175.00","1,188.70","1,182.00","1,180.25","1,188.16","1,534.50","1,050.25",8157580,"9,692,512,041.05",181740
"17-May-2022","EQ","1,124.00","1,197.20","1,115.35","1,103.50","1,188.65","1,188.70","1,159.41","1,534.50","1,050.25",11287601,"13,086,910,016.65",266051
"16-May-2022","EQ","1,119.00","1,134.80","1,094.00","1,097.00","1,109.00","1,103.50","1,113.49","1,534.50","1,050.25",6266527,"6,977,732,748.35",166059
"13-May-2022","EQ","1,135.00","1,151.80","1,092.00","1,117.70","1,094.85","1,097.00","1,121.87","1,534.50","1,050.25",8292441,"9,303,075,384.50",216773
"12-May-2022","EQ","1,156.90","1,162.40","1,103.00","1,165.70","1,118.90","1,117.70","1,123.94","1,534.50","1,050.25",9419161,"10,586,609,044.20",258893
"11-May-2022","EQ","1,175.00","1,190.90","1,123.40","1,164.90","1,172.90","1,165.70","1,156.89","1,534.50","1,050.25",10706315,"12,386,051,281.10",243457
"10-May-2022","EQ","1,251.00","1,254.65","1,158.55","1,252.25","1,161.25","1,164.90","1,196.85","1,534.50","1,050.25",14553742,"17,418,666,398.75",344143
"09-May-2022","EQ","1,260.00","1,274.20","1,244.00","1,283.70","1,251.20","1,252.25","1,258.06","1,534.50","1,050.25",5055297,"6,359,852,196.20",137090
"06-May-2022","EQ","1,268.00","1,290.00","1,243.00","1,284.25","1,287.00","1,283.70","1,263.22","1,534.50","1,018.50",6925676,"8,748,619,578.85",187318
"05-May-2022","EQ","1,280.00","1,316.50","1,278.00","1,261.35","1,288.00","1,284.25","1,297.73","1,534.50","1,018.50",8733816,"11,334,156,938.60",210766
"04-May-2022","EQ","1,327.30","1,330.00","1,254.50","1,295.20","1,266.00","1,261.35","1,289.60","1,534.50","1,018.50",13837402,"17,844,727,443.05",357495
"02-May-2022","EQ","1,257.00","1,302.75","1,248.75","1,271.05","1,297.00","1,295.20","1,278.27","1,534.50","1,018.50",5442617,"6,957,139,104.35",119557
"29-Apr-2022","EQ","1,268.00","1,291.70","1,265.65","1,260.85","1,270.00","1,271.05","1,279.58","1,534.50","930.05",5717352,"7,315,837,150.15",129717
"28-Apr-2022","EQ","1,259.50","1,268.65","1,243.00","1,246.70","1,258.65","1,260.85","1,255.22","1,534.50","930.05",5129583,"6,438,734,682.00",130108
"27-Apr-2022","EQ","1,227.00","1,255.00","1,210.40","1,233.60","1,249.00","1,246.70","1,231.77","1,534.50","930.05",7120974,"8,771,371,654.40",175421
"26-Apr-2022","EQ","1,235.00","1,241.70","1,225.00","1,220.35","1,232.80","1,233.60","1,233.12","1,534.50","930.05",4481271,"5,525,948,859.35",128605
"25-Apr-2022","EQ","1,250.00","1,262.95","1,212.80","1,277.55","1,223.00","1,220.35","1,233.13","1,534.50","930.05",7231046,"8,916,844,390.40",230680
"22-Apr-2022","EQ","1,301.60","1,311.55","1,273.75","1,302.15","1,278.95","1,277.55","1,291.07","1,534.50","860.00",5584823,"7,210,390,040.90",159826
"21-Apr-2022","EQ","1,316.00","1,322.75","1,285.85","1,314.25","1,307.00","1,302.15","1,301.15","1,534.50","860.00",6669028,"8,677,427,230.85",168216
"20-Apr-2022","EQ","1,329.70","1,336.45","1,303.05","1,326.60","1,315.90","1,314.25","1,318.65","1,534.50","860.00",5410021,"7,133,940,458.50",131794
"19-Apr-2022","EQ","1,352.60","1,366.65","1,309.00","1,339.10","1,315.00","1,326.60","1,350.88","1,534.50","860.00",6477219,"8,749,930,979.45",154119
"18-Apr-2022","EQ","1,331.90","1,358.05","1,328.85","1,319.50","1,340.25","1,339.10","1,343.07","1,534.50","860.00",8070042,"10,838,623,713.50",233360
"13-Apr-2022","EQ","1,334.95","1,346.00","1,315.00","1,320.25","1,316.05","1,319.50","1,328.33","1,534.50","843.35",4493780,"5,969,226,933.65",104277
"12-Apr-2022","EQ","1,353.00","1,359.95","1,296.10","1,357.90","1,322.00","1,320.25","1,315.64","1,534.50","843.35",6919168,"9,103,139,739.75",166013
"11-Apr-2022","EQ","1,370.70","1,384.00","1,353.00","1,370.75","1,354.55","1,357.90","1,368.12","1,534.50","843.35",4477882,"6,126,268,528.40",112838
"08-Apr-2022","EQ","1,360.95","1,379.95","1,356.25","1,349.50","1,366.05","1,370.75","1,368.69","1,534.50","837.15",5228771,"7,156,591,391.40",106015
"07-Apr-2022","EQ","1,377.00","1,381.00","1,341.00","1,370.75","1,353.70","1,349.50","1,360.25","1,534.50","837.15",5565064,"7,569,859,990.10",131239
"06-Apr-2022","EQ","1,350.00","1,386.70","1,346.80","1,344.90","1,370.00","1,370.75","1,370.35","1,534.50","837.15",11409754,"15,635,306,605.70",231426
"05-Apr-2022","EQ","1,348.45","1,358.00","1,329.25","1,341.90","1,344.00","1,344.90","1,343.14","1,534.50","837.15",6329642,"8,501,575,038.95",139394
"04-Apr-2022","EQ","1,317.10","1,354.00","1,314.45","1,317.10","1,340.20","1,341.90","1,336.98","1,534.50","837.15",6967032,"9,314,756,763.00",140874
"01-Apr-2022","EQ","1,310.00","1,340.90","1,305.45","1,307.20","1,317.15","1,317.10","1,321.20","1,534.50","777.90",5532159,"7,309,088,664.30",122345
"31-Mar-2022","EQ","1,308.00","1,320.45","1,300.10","1,308.05","1,307.50","1,307.20","1,311.19","1,534.50","777.90",4006795,"5,253,688,052.70",95450
"30-Mar-2022","EQ","1,335.00","1,335.55","1,300.00","1,334.65","1,306.20","1,308.05","1,308.40","1,534.50","777.90",5848316,"7,651,963,500.35",170961
"29-Mar-2022","EQ","1,344.00","1,346.15","1,327.00","1,338.95","1,332.00","1,334.65","1,335.58","1,534.50","777.90",4320237,"5,770,018,655.25",94177
"28-Mar-2022","EQ","1,340.00","1,355.00","1,327.60","1,338.95","1,339.30","1,338.95","1,341.72","1,534.50","777.90",4655491,"6,246,355,569.25",139045
"25-Mar-2022","EQ","1,354.90","1,366.00","1,333.55","1,350.55","1,336.00","1,338.95","1,350.11","1,534.50","688.35",6945744,"9,377,535,055.20",153608
"24-Mar-2022","EQ","1,330.95","1,359.50","1,325.95","1,331.00","1,346.95","1,350.55","1,348.57","1,534.50","688.35",9460527,"12,758,222,562.20",208902
"23-Mar-2022","EQ","1,324.00","1,347.80","1,292.35","1,302.00","1,328.55","1,331.00","1,321.71","1,534.50","688.35",13055238,"17,255,295,796.55",259263
"22-Mar-2022","EQ","1,320.00","1,330.00","1,288.05","1,302.95","1,308.00","1,302.00","1,308.02","1,534.50","688.35",8179588,"10,699,083,341.20",179422
"21-Mar-2022","EQ","1,308.00","1,334.00","1,294.50","1,303.45","1,296.00","1,302.95","1,318.78","1,534.50","688.35",8422763,"11,107,780,248.70",183002
"17-Mar-2022","EQ","1,275.00","1,317.80","1,271.10","1,265.25","1,300.05","1,303.45","1,297.78","1,534.50","681.25",10623976,"13,787,547,257.25",211990
"16-Mar-2022","EQ","1,245.00","1,271.20","1,240.20","1,233.75","1,262.00","1,265.25","1,258.54","1,534.50","681.25",6302451,"7,931,873,085.60",162595
"15-Mar-2022","EQ","1,291.80","1,293.00","1,228.00","1,297.00","1,229.05","1,233.75","1,251.97","1,534.50","681.25",9614313,"12,036,820,173.55",289968
"14-Mar-2022","EQ","1,305.00","1,311.70","1,277.70","1,301.70","1,298.60","1,297.00","1,293.34","1,534.50","681.25",5278082,"6,826,343,839.50",155247
"11-Mar-2022","EQ","1,315.00","1,339.90","1,296.20","1,308.70","1,298.50","1,301.70","1,316.20","1,534.50","681.25",11882299,"15,639,524,482.95",283313
"10-Mar-2022","EQ","1,257.85","1,313.80","1,241.00","1,255.35","1,309.35","1,308.70","1,280.13","1,534.50","681.25",13674062,"17,504,564,980.75",288992
"09-Mar-2022","EQ","1,273.90","1,276.80","1,248.60","1,269.50","1,255.55","1,255.35","1,260.29","1,534.50","681.25",6934888,"8,739,970,128.45",180250
"08-Mar-2022","EQ","1,293.00","1,294.00","1,244.00","1,291.90","1,265.90","1,269.50","1,263.11","1,534.50","681.25",9107822,"11,504,186,252.60",248719
"07-Mar-2022","EQ","1,275.90","1,301.80","1,264.00","1,277.10","1,293.00","1,291.90","1,279.85","1,534.50","681.25",11040001,"14,129,580,242.05",289960
"04-Mar-2022","EQ","1,302.40","1,319.85","1,273.00","1,303.30","1,277.00","1,277.10","1,297.98","1,534.50","681.25",16282923,"21,134,984,241.95",498851
"03-Mar-2022","EQ","1,306.00","1,328.65","1,293.65","1,289.35","1,303.00","1,303.30","1,309.97","1,534.50","681.25",17450338,"22,859,407,692.45",528049
"02-Mar-2022","EQ","1,220.75","1,299.60","1,218.55","1,220.75","1,288.75","1,289.35","1,280.64","1,534.50","681.25",24847532,"31,820,691,227.60",612717
"28-Feb-2022","EQ","1,134.00","1,225.00","1,129.20","1,145.35","1,217.90","1,220.75","1,196.83","1,534.50","681.25",17605446,"21,070,773,518.25",408543
"25-Feb-2022","EQ","1,097.70","1,150.70","1,095.60","1,074.00","1,144.95","1,145.35","1,136.16","1,534.50","670.85",9212886,"10,467,347,648.45",226899
"24-Feb-2022","EQ","1,094.00","1,119.95","1,067.10","1,139.00","1,079.00","1,074.00","1,095.75","1,534.50","670.85",12126867,"13,288,073,810.50",324643
"23-Feb-2022","EQ","1,148.00","1,152.60","1,134.00","1,138.70","1,137.90","1,139.00","1,143.60","1,534.50","670.85",4960838,"5,673,217,190.30",129498
"22-Feb-2022","EQ","1,158.00","1,166.65","1,119.25","1,181.85","1,134.00","1,138.70","1,141.03","1,534.50","670.85",9385857,"10,709,565,886.60",222627
"21-Feb-2022","EQ","1,188.00","1,202.00","1,174.40","1,190.80","1,181.00","1,181.85","1,188.32","1,534.50","670.85",4978732,"5,916,328,122.20",117333
"18-Feb-2022","EQ","1,187.00","1,205.00","1,183.00","1,190.95","1,191.00","1,190.80","1,196.74","1,534.50","655.95",4725120,"5,654,746,883.90",119821
"17-Feb-2022","EQ","1,201.10","1,209.50","1,186.15","1,191.80","1,190.00","1,190.95","1,197.29","1,534.50","655.95",5655792,"6,771,643,720.60",117118
"16-Feb-2022","EQ","1,215.00","1,217.90","1,186.50","1,207.75","1,187.95","1,191.80","1,199.11","1,534.50","655.95",6609214,"7,925,141,990.10",171088
"15-Feb-2022","EQ","1,196.85","1,212.00","1,151.55","1,186.85","1,204.95","1,207.75","1,179.18","1,534.50","655.95",10188921,"12,014,582,504.45",238309
"14-Feb-2022","EQ","1,220.10","1,227.75","1,180.10","1,254.45","1,183.25","1,186.85","1,202.85","1,534.50","655.95",8021613,"9,648,820,655.15",211234
"11-Feb-2022","EQ","1,239.00","1,264.95","1,233.10","1,248.35","1,251.80","1,254.45","1,252.44","1,534.50","655.95",9676226,"12,118,883,254.80",211755
"10-Feb-2022","EQ","1,230.00","1,254.25","1,226.00","1,222.35","1,247.30","1,248.35","1,244.12","1,534.50","655.95",9392057,"11,684,809,977.10",222188
"09-Feb-2022","EQ","1,231.00","1,234.00","1,208.15","1,219.60","1,218.00","1,222.35","1,219.80","1,534.50","655.95",7352060,"8,968,009,893.95",167342
"08-Feb-2022","EQ","1,195.00","1,222.40","1,171.50","1,183.00","1,219.50","1,219.60","1,202.55","1,534.50","655.95",14083984,"16,936,657,066.70",316614
"07-Feb-2022","EQ","1,168.30","1,214.60","1,161.00","1,176.30","1,184.95","1,183.00","1,194.31","1,534.50","655.95",14510525,"17,330,102,163.95",321698
"04-Feb-2022","EQ","1,173.80","1,197.75","1,170.25","1,166.60","1,174.40","1,176.30","1,184.03","1,534.50","597.45",9317418,"11,032,097,305.30",212738
"03-Feb-2022","EQ","1,153.00","1,181.70","1,146.30","1,167.50","1,163.00","1,166.60","1,169.68","1,534.50","597.45",6514090,"7,619,418,043.55",151104
"02-Feb-2022","EQ","1,179.90","1,179.90","1,158.30","1,167.35","1,168.00","1,167.50","1,166.61","1,534.50","597.45",7524734,"8,778,450,173.45",178662
"01-Feb-2022","EQ","1,104.90","1,174.45","1,086.40","1,085.55","1,166.55","1,167.35","1,134.27","1,534.50","597.45",17075268,"19,367,952,076.85",364400
"31-Jan-2022","EQ","1,109.90","1,114.60","1,080.50","1,084.65","1,085.00","1,085.55","1,096.19","1,534.50","597.45",5570939,"6,106,808,797.40",172294
"28-Jan-2022","EQ","1,105.85","1,125.75","1,080.95","1,088.35","1,086.00","1,084.65","1,108.99","1,534.50","596.00",7864893,"8,722,067,779.45",192376
"27-Jan-2022","EQ","1,090.00","1,103.45","1,061.30","1,109.10","1,090.65","1,088.35","1,082.03","1,534.50","596.00",9056656,"9,799,578,271.55",271554
"25-Jan-2022","EQ","1,094.70","1,121.00","1,087.05","1,099.20","1,105.95","1,109.10","1,107.84","1,534.50","596.00",5733063,"6,351,334,528.60",206703
"24-Jan-2022","EQ","1,160.00","1,163.65","1,090.00","1,169.70","1,100.50","1,099.20","1,121.02","1,534.50","596.00",8392076,"9,407,699,634.20",279320
"21-Jan-2022","EQ","1,200.00","1,204.30","1,156.35","1,206.70","1,169.10","1,169.70","1,177.49","1,534.50","596.00",7166267,"8,438,184,184.45",170921
"20-Jan-2022","EQ","1,210.10","1,224.00","1,197.00","1,209.60","1,209.90","1,206.70","1,212.03","1,534.50","596.00",5920597,"7,175,912,863.90",159207
"19-Jan-2022","EQ","1,196.00","1,220.90","1,183.00","1,194.85","1,208.00","1,209.60","1,204.89","1,534.50","596.00",7304321,"8,800,884,092.50",186907
"18-Jan-2022","EQ","1,230.00","1,233.75","1,190.00","1,229.75","1,196.95","1,194.85","1,209.80","1,534.50","596.00",5840897,"7,066,337,357.80",150353
"17-Jan-2022","EQ","1,215.00","1,245.00","1,190.35","1,213.60","1,230.80","1,229.75","1,221.77","1,534.50","596.00",8969607,"10,958,788,425.80",202840
"14-Jan-2022","EQ","1,213.00","1,226.30","1,206.10","1,221.15","1,211.00","1,213.60","1,215.42","1,534.50","596.00",5267907,"6,402,740,872.75",162565
"13-Jan-2022","EQ","1,154.00","1,225.50","1,152.15","1,147.20","1,219.00","1,221.15","1,200.08","1,534.50","596.00",15723116,"18,868,961,106.25",350847
"12-Jan-2022","EQ","1,139.85","1,150.80","1,132.40","1,130.25","1,147.80","1,147.20","1,142.13","1,534.50","596.00",5035843,"5,751,572,117.00",139132
"11-Jan-2022","EQ","1,158.65","1,162.70","1,113.00","1,169.05","1,134.90","1,130.25","1,137.02","1,534.50","596.00",9697885,"11,026,712,678.50",245197
"10-Jan-2022","EQ","1,165.00","1,173.40","1,153.85","1,160.35","1,168.00","1,169.05","1,165.95","1,534.50","596.00",3822500,"4,456,832,468.05",124004
"07-Jan-2022","EQ","1,165.20","1,174.00","1,147.85","1,163.25","1,158.15","1,160.35","1,160.62","1,534.50","596.00",3973857,"4,612,154,157.25",87679
"06-Jan-2022","EQ","1,172.00","1,183.00","1,155.55","1,177.60","1,161.50","1,163.25","1,166.83","1,534.50","596.00",5335400,"6,225,489,082.45",133187
"05-Jan-2022","EQ","1,147.00","1,180.80","1,141.25","1,148.80","1,176.00","1,177.60","1,166.60","1,534.50","596.00",6186176,"7,216,800,113.20",134032
"04-Jan-2022","EQ","1,153.00","1,159.70","1,136.50","1,142.45","1,148.05","1,148.80","1,147.81","1,534.50","596.00",5975731,"6,859,026,649.55",125400
"03-Jan-2022","EQ","1,115.00","1,151.00","1,115.00","1,111.45","1,150.00","1,142.45","1,129.46","1,534.50","596.00",3865803,"4,366,279,501.50",87982
"31-Dec-2021","EQ","1,105.00","1,123.50","1,102.65","1,101.00","1,112.40","1,111.45","1,115.49","1,534.50","596.00",3687021,"4,112,828,901.10",94613
"30-Dec-2021","EQ","1,117.90","1,127.00","1,099.00","1,116.25","1,101.15","1,101.00","1,110.09","1,534.50","596.00",4114093,"4,567,032,963.05",102093
"29-Dec-2021","EQ","1,120.00","1,126.65","1,108.00","1,127.45","1,115.75","1,116.25","1,115.35","1,534.50","596.00",4193520,"4,677,259,768.65",145576
"28-Dec-2021","EQ","1,127.00","1,131.50","1,122.00","1,121.80","1,127.00","1,127.45","1,127.24","1,534.50","596.00",2880781,"3,247,337,620.30",108720
"27-Dec-2021","EQ","1,111.05","1,124.70","1,102.35","1,115.45","1,124.00","1,121.80","1,114.49","1,534.50","596.00",2758851,"3,074,721,063.10",74732
"24-Dec-2021","EQ","1,130.05","1,133.45","1,103.85","1,127.65","1,117.00","1,115.45","1,115.11","1,534.50","585.00",4093630,"4,564,828,879.60",96182
"23-Dec-2021","EQ","1,138.00","1,146.80","1,120.20","1,128.85","1,126.45","1,127.65","1,134.88","1,534.50","585.00",4621478,"5,244,827,387.00",114823
"22-Dec-2021","EQ","1,115.00","1,131.00","1,110.00","1,105.10","1,130.00","1,128.85","1,123.02","1,534.50","585.00",4366917,"4,904,148,511.60",114115
"21-Dec-2021","EQ","1,090.00","1,124.25","1,085.00","1,072.95","1,108.85","1,105.10","1,109.16","1,534.50","585.00",7026849,"7,793,906,415.10",171193
"20-Dec-2021","EQ","1,117.00","1,117.20","1,066.05","1,132.10","1,073.00","1,072.95","1,082.82","1,534.50","585.00",7352650,"7,961,618,862.30",236252
"17-Dec-2021","EQ","1,154.00","1,158.85","1,125.00","1,153.20","1,131.95","1,132.10","1,136.98","1,534.50","585.00",4743502,"5,393,272,365.20",136063
"16-Dec-2021","EQ","1,164.00","1,168.80","1,143.55","1,154.05","1,156.15","1,153.20","1,157.44","1,534.50","585.00",4246008,"4,914,506,125.40",115354
"15-Dec-2021","EQ","1,170.05","1,175.60","1,149.00","1,167.20","1,150.40","1,154.05","1,163.31","1,534.50","585.00",4430833,"5,154,444,408.55",136268
"14-Dec-2021","EQ","1,158.95","1,177.90","1,147.00","1,165.30","1,165.70","1,167.20","1,164.62","1,534.50","585.00",5352264,"6,233,369,922.20",145202
"13-Dec-2021","EQ","1,188.00","1,199.00","1,161.65","1,180.00","1,167.20","1,165.30","1,180.37","1,534.50","585.00",5353778,"6,319,423,485.45",142697
"10-Dec-2021","EQ","1,173.45","1,188.90","1,167.60","1,176.85","1,178.00","1,180.00","1,178.81","1,534.50","585.00",4812130,"5,672,591,862.10",135427
"09-Dec-2021","EQ","1,182.00","1,182.00","1,159.00","1,173.00","1,177.00","1,176.85","1,170.78","1,534.50","585.00",5212394,"6,102,560,472.70",122011
"08-Dec-2021","EQ","1,159.00","1,177.00","1,149.00","1,148.80","1,174.75","1,173.00","1,166.19","1,534.50","585.00",7448501,"8,686,359,029.45",170954
"07-Dec-2021","EQ","1,121.10","1,155.55","1,121.00","1,108.80","1,152.85","1,148.80","1,140.75","1,534.50","585.00",8505390,"9,702,509,838.55",204352
"06-Dec-2021","EQ","1,114.00","1,141.00","1,102.20","1,118.00","1,107.65","1,108.80","1,122.08","1,534.50","585.00",8215940,"9,218,970,570.35",202827
"03-Dec-2021","EQ","1,115.00","1,134.20","1,102.25","1,112.40","1,114.65","1,118.00","1,119.73","1,534.50","576.95",10073784,"11,279,894,784.45",215675
"02-Dec-2021","EQ","1,083.00","1,116.00","1,074.00","1,082.55","1,112.95","1,112.40","1,093.21","1,534.50","576.95",9128681,"9,979,555,833.05",229986
"01-Dec-2021","EQ","1,092.00","1,097.00","1,066.50","1,071.20","1,082.00","1,082.55","1,080.06","1,534.50","576.95",9379114,"10,129,980,506.10",277289
"30-Nov-2021","EQ","1,110.95","1,127.90","1,063.00","1,114.75","1,070.10","1,071.20","1,092.87","1,534.50","576.95",13355984,"14,596,419,159.45",290056
"29-Nov-2021","EQ","1,112.30","1,137.00","1,075.05","1,112.30","1,109.90","1,114.75","1,115.07","1,534.50","576.95",9392991,"10,473,859,931.15",238792
"26-Nov-2021","EQ","1,157.90","1,159.50","1,106.25","1,173.65","1,110.25","1,112.30","1,127.98","1,534.50","536.35",10645526,"12,007,942,478.50",283059
"25-Nov-2021","EQ","1,180.00","1,186.60","1,166.00","1,178.50","1,173.50","1,173.65","1,175.39","1,534.50","536.35",4750286,"5,583,438,162.65",124738
"24-Nov-2021","EQ","1,200.40","1,202.95","1,171.15","1,192.05","1,173.50","1,178.50","1,192.33","1,534.50","536.35",6767101,"8,068,650,466.05",155600
"23-Nov-2021","EQ","1,168.05","1,209.00","1,165.15","1,165.05","1,190.05","1,192.05","1,194.72","1,534.50","536.35",9382963,"11,210,058,495.30",215369
"22-Nov-2021","EQ","1,188.10","1,196.80","1,146.00","1,186.60","1,166.80","1,165.05","1,174.23","1,534.50","536.35",9621001,"11,297,225,184.30",221574
"18-Nov-2021","EQ","1,223.60","1,228.30","1,182.00","1,220.05","1,187.90","1,186.60","1,198.02","1,534.50","501.70",10108351,"12,110,042,265.25",265526
